,index,estimator,value,x,se,bias,variance
20,10,IIPS,1.5055435570285978,2,0.00033481937510454896,1.1021885705918438e-07,0.0010568495467280477
21,10,MIIPS,1.5022145859935812,2,0.00022407393149667448,2.198808053891654e-08,0.00042649269632455026
22,11,IIPS,1.500097626288093,2,0.00016517749013350507,1.1021885705918438e-07,0.0010568495467280477
23,11,MIIPS,1.487114839610593,2,1.70686808610705e-08,2.198808053891654e-08,0.00042649269632455026
24,12,IIPS,1.538982893025186,2,0.0026767592057765728,1.1021885705918438e-07,0.0010568495467280477
25,12,MIIPS,1.5423175098339068,2,0.003032927724098573,2.198808053891654e-08,0.00042649269632455026
26,13,IIPS,1.5147910154496993,2,0.0007587561501176377,1.1021885705918438e-07,0.0010568495467280477
27,13,MIIPS,1.5602310552090881,2,0.00532689320004164,2.198808053891654e-08,0.00042649269632455026
28,14,IIPS,1.4924382410427417,2,2.6964696913230194e-05,1.1021885705918438e-07,0.0010568495467280477
29,14,MIIPS,1.5038538858110984,2,0.00027583891863208515,2.198808053891654e-08,0.00042649269632455026
30,15,IIPS,1.4381391983655052,2,0.002411427561090935,1.1021885705918438e-07,0.0010568495467280477
31,15,MIIPS,1.490407141372934,2,9.996059813734714e-06,2.198808053891654e-08,0.00042649269632455026
32,16,IIPS,1.4784134070874382,2,7.800563155968133e-05,1.1021885705918438e-07,0.0010568495467280477
33,16,MIIPS,1.488577403399119,2,1.7740019008071855e-06,2.198808053891654e-08,0.00042649269632455026
34,17,IIPS,1.4983758513030814,2,0.00012388501458816117,1.1021885705918438e-07,0.0010568495467280477
35,17,MIIPS,1.4677771429044753,2,0.00037901641295572065,2.198808053891654e-08,0.00042649269632455026
36,18,IIPS,1.5131142975063863,2,0.0006691953687961745,1.1021885705918438e-07,0.0010568495467280477
37,18,MIIPS,1.5168036534603357,2,0.0008736852179579319,2.198808053891654e-08,0.00042649269632455026
38,19,IIPS,1.5440954853101405,2,0.0032319223337529033,1.1021885705918438e-07,0.0010568495467280477
39,19,MIIPS,1.5441465915093406,2,0.0032377357202961034,2.198808053891654e-08,0.00042649269632455026
40,20,IIPS,1.4925189139441164,2,2.7809034136491825e-05,1.1021885705918438e-07,0.0010568495467280477
41,20,MIIPS,1.4750298139167246,2,0.00014922266331434804,2.198808053891654e-08,0.00042649269632455026
42,21,IIPS,1.4778651122071587,2,8.799142698227886e-05,1.1021885705918438e-07,0.0010568495467280477
43,21,MIIPS,1.487306845217522,2,3.7648588005289735e-09,2.198808053891654e-08,0.00042649269632455026
44,22,IIPS,1.5023959122629742,2,0.00022953539254858636,1.1021885705918438e-07,0.0010568495467280477
45,22,MIIPS,1.4888539200470576,2,2.5870575993598613e-06,2.198808053891654e-08,0.00042649269632455026
46,23,IIPS,1.4841309009197714,2,9.700645032747486e-06,1.1021885705918438e-07,0.0010568495467280477
47,23,MIIPS,1.5209740561330223,2,0.0011376163911213115,2.198808053891654e-08,0.00042649269632455026
48,24,IIPS,1.4831250351075367,2,1.697812192161929e-05,1.1021885705918438e-07,0.0010568495467280477
49,24,MIIPS,1.4786682959949558,2,7.356820163089367e-05,2.198808053891654e-08,0.00042649269632455026
50,25,IIPS,1.4528678507413548,2,0.0011818218590758768,1.1021885705918438e-07,0.0010568495467280477
51,25,MIIPS,1.5194537694700172,2,0.0010373734743363155,2.198808053891654e-08,0.00042649269632455026
52,26,IIPS,1.4988228029476924,2,0.00013403424982509182,1.1021885705918438e-07,0.0010568495467280477
53,26,MIIPS,1.466186907478614,2,0.00044346376186829887,2.198808053891654e-08,0.00042649269632455026
54,27,IIPS,1.4459986323764769,2,0.0017013029975499196,1.1021885705918438e-07,0.0010568495467280477
55,27,MIIPS,1.4544935460249335,2,0.0010726896227187539,2.198808053891654e-08,0.00042649269632455026
56,28,IIPS,1.5087291900173987,2,0.0004615495051236283,1.1021885705918438e-07,0.0010568495467280477
57,28,MIIPS,1.5037620442621156,2,0.00027279667131450914,2.198808053891654e-08,0.00042649269632455026
58,29,IIPS,1.5056459691806052,2,0.0003385777528584908,1.1021885705918438e-07,0.0010568495467280477
59,29,MIIPS,1.5032598365964438,2,0.000256459400290177,2.198808053891654e-08,0.00042649269632455026
60,30,IIPS,1.4758155556696206,2,0.00013064332501190967,1.1021885705918438e-07,0.0010568495467280477
61,30,MIIPS,1.4626829724287547,2,0.0006033171108766823,2.198808053891654e-08,0.00042649269632455026
62,31,IIPS,1.4815751906492176,2,3.2152258123399824e-05,1.1021885705918438e-07,0.0010568495467280477
63,31,MIIPS,1.4880589036597427,2,6.616470327831787e-07,2.198808053891654e-08,0.00042649269632455026
64,32,IIPS,1.5249517459590207,2,0.0014217619818564491,1.1021885705918438e-07,0.0010568495467280477
65,32,MIIPS,1.527915959931635,2,0.0016540873870044982,2.198808053891654e-08,0.00042649269632455026
66,33,IIPS,1.450877967517046,2,0.0013225964567809918,1.1021885705918438e-07,0.0010568495467280477
67,33,MIIPS,1.4827694418579966,2,2.0034978074826752e-05,2.198808053891654e-08,0.00042649269632455026
68,34,IIPS,1.436349797416203,2,0.0025903711950319417,1.1021885705918438e-07,0.0010568495467280477
69,34,MIIPS,1.4522732480194434,2,0.001223057483386541,2.198808053891654e-08,0.00042649269632455026
70,35,IIPS,1.4749712489419748,2,0.00015065691431529135,1.1021885705918438e-07,0.0010568495467280477
71,35,MIIPS,1.4689738297803363,2,0.0003338534492318361,2.198808053891654e-08,0.00042649269632455026
72,36,IIPS,1.4644208809983486,2,0.0005209626287361233,1.1021885705918438e-07,0.0010568495467280477
73,36,MIIPS,1.4589081511488247,2,0.0008030045902372678,2.198808053891654e-08,0.00042649269632455026
74,37,IIPS,1.4239976254464504,2,0.0040002919622934225,1.1021885705918438e-07,0.0010568495467280477
75,37,MIIPS,1.4327423762682956,2,0.002970589054611299,2.198808053891654e-08,0.00042649269632455026
76,38,IIPS,1.4292522577461462,2,0.0033632146128794874,1.1021885705918438e-07,0.0010568495467280477
77,38,MIIPS,1.4899751336246179,2,7.450971938389698e-06,2.198808053891654e-08,0.00042649269632455026
78,39,IIPS,1.5622376491311447,2,0.0056238244152558995,1.1021885705918438e-07,0.0010568495467280477
79,39,MIIPS,1.52670629377881,2,0.0015571552896053355,2.198808053891654e-08,0.00042649269632455026
80,40,IIPS,1.449728758883266,2,0.0014075048714995413,1.1021885705918438e-07,0.0010568495467280477
81,40,MIIPS,1.496399462948767,2,8.379527983939378e-05,2.198808053891654e-08,0.00042649269632455026
82,41,IIPS,1.5286854234070686,2,0.0017172683482939526,1.1021885705918438e-07,0.0010568495467280477
83,41,MIIPS,1.5334170528315783,2,0.0021318135123666484,2.198808053891654e-08,0.00042649269632455026
84,42,IIPS,1.484774986811769,2,6.103370054964762e-06,1.1021885705918438e-07,0.0010568495467280477
85,42,MIIPS,1.502837328361705,2,0.00024310552414921605,2.198808053891654e-08,0.00042649269632455026
86,43,IIPS,1.5211327287573215,2,0.001148345169351665,1.1021885705918438e-07,0.0010568495467280477
87,43,MIIPS,1.502578470897752,2,0.00023510040219148316,2.198808053891654e-08,0.00042649269632455026
88,44,IIPS,1.4975266689673092,2,0.00010570270732705359,1.1021885705918438e-07,0.0010568495467280477
89,44,MIIPS,1.4818856230591864,2,2.8728139023111318e-05,2.198808053891654e-08,0.00042649269632455026
90,45,IIPS,1.539497375233114,2,0.0027302598477217496,1.1021885705918438e-07,0.0010568495467280477
91,45,MIIPS,1.5296516909315903,2,0.0017982861511997305,2.198808053891654e-08,0.00042649269632455026
92,46,IIPS,1.5420624194398491,2,0.003004896107079033,1.1021885705918438e-07,0.0010568495467280477
93,46,MIIPS,1.5380540912213807,2,0.002581514286063532,2.198808053891654e-08,0.00042649269632455026
94,47,IIPS,1.4658315628241974,2,0.0004585561388549603,1.1021885705918438e-07,0.0010568495467280477
95,47,MIIPS,1.4560503156666607,2,0.0009731387003098774,2.198808053891654e-08,0.00042649269632455026
96,48,IIPS,1.4675595699682003,2,0.0003875353204177864,1.1021885705918438e-07,0.0010568495467280477
97,48,MIIPS,1.4786188057377279,2,7.44196256721807e-05,2.198808053891654e-08,0.00042649269632455026
98,49,IIPS,1.4496728380260702,2,0.0014117039338072792,1.1021885705918438e-07,0.0010568495467280477
99,49,MIIPS,1.4834477929323793,2,1.4422478501742805e-05,2.198808053891654e-08,0.00042649269632455026
100,50,IIPS,1.4735013212322254,2,0.00018890208639286803,1.1021885705918438e-07,0.0010568495467280477
101,50,MIIPS,1.4957691789550716,2,7.265332842670608e-05,2.198808053891654e-08,0.00042649269632455026
102,51,IIPS,1.5107129868738711,2,0.00055072356101742,1.1021885705918438e-07,0.0010568495467280477
103,51,MIIPS,1.472791932035664,2,0.00020890524452482412,2.198808053891654e-08,0.00042649269632455026
104,52,IIPS,1.5071124479845333,2,0.00039469614780853255,1.1021885705918438e-07,0.0010568495467280477
105,52,MIIPS,1.493032805228696,2,3.3493054915786964e-05,2.198808053891654e-08,0.00042649269632455026
106,53,IIPS,1.469816674854991,2,0.00030376348484879856,1.1021885705918438e-07,0.0010568495467280477
107,53,MIIPS,1.4867487796982826,2,2.467179173751655e-07,2.198808053891654e-08,0.00042649269632455026
108,54,IIPS,1.4811636640181098,2,3.698856801333871e-05,1.1021885705918438e-07,0.0010568495467280477
109,54,MIIPS,1.4801062207839608,2,5.096911885220212e-05,2.198808053891654e-08,0.00042649269632455026
110,55,IIPS,1.4438804763702962,2,0.0018805241271655706,1.1021885705918438e-07,0.0010568495467280477
111,55,MIIPS,1.458242424578623,2,0.0008411776166100764,2.198808053891654e-08,0.00042649269632455026
112,56,IIPS,1.5021393300698576,2,0.0002218265681723141,1.1021885705918438e-07,0.0010568495467280477
113,56,MIIPS,1.4887457084493856,2,2.250665080408957e-06,2.198808053891654e-08,0.00042649269632455026
114,57,IIPS,1.5094334364498387,2,0.000492305110893161,1.1021885705918438e-07,0.0010568495467280477
115,57,MIIPS,1.473000946626175,2,0.00020290692397445536,2.198808053891654e-08,0.00042649269632455026
116,58,IIPS,1.4673184320460526,2,0.000397087510062706,1.1021885705918438e-07,0.0010568495467280477
117,58,MIIPS,1.4701359362707302,2,0.0002927367183656349,2.198808053891654e-08,0.00042649269632455026
118,59,IIPS,1.511048668101615,2,0.0005665914413964364,1.1021885705918438e-07,0.0010568495467280477
119,59,MIIPS,1.498440112485,2,0.00012531964484752904,2.198808053891654e-08,0.00042649269632455026
120,60,IIPS,1.5022950103128758,2,0.0002264881587984609,1.1021885705918438e-07,0.0010568495467280477
121,60,MIIPS,1.478461413504937,2,7.715994316633442e-05,2.198808053891654e-08,0.00042649269632455026
122,61,IIPS,1.5067640680848329,2,0.0003809750164541068,1.1021885705918438e-07,0.0010568495467280477
123,61,MIIPS,1.5045637497416402,2,0.00029992223227535243,2.198808053891654e-08,0.00042649269632455026
124,62,IIPS,1.5215345695876406,2,0.0011757412003175448,1.1021885705918438e-07,0.0010568495467280477
125,62,MIIPS,1.503096819313309,2,0.00025126474332577085,2.198808053891654e-08,0.00042649269632455026
126,63,IIPS,1.4694221489364914,2,0.00031767137160923124,1.1021885705918438e-07,0.0010568495467280477
127,63,MIIPS,1.479398641176031,2,6.157298581162736e-05,2.198808053891654e-08,0.00042649269632455026
128,64,IIPS,1.5100411382283878,2,0.0005196417253076127,1.1021885705918438e-07,0.0010568495467280477
129,64,MIIPS,1.4941409315552832,2,4.754715875522238e-05,2.198808053891654e-08,0.00042649269632455026
130,65,IIPS,1.4814784186086671,2,3.325907520394364e-05,1.1021885705918438e-07,0.0010568495467280477
131,65,MIIPS,1.4666676225230195,2,0.0004234484970616583,2.198808053891654e-08,0.00042649269632455026
132,66,IIPS,1.5098518907957548,2,0.0005110495028718448,1.1021885705918438e-07,0.0010568495467280477
133,66,MIIPS,1.4940841188513478,2,4.67668887126345e-05,2.198808053891654e-08,0.00042649269632455026
134,67,IIPS,1.5005287697126501,2,0.00017644560567349878,1.1021885705918438e-07,0.0010568495467280477
135,67,MIIPS,1.4796875995682954,2,5.712165898839822e-05,2.198808053891654e-08,0.00042649269632455026
136,68,IIPS,1.4391795979635311,2,0.002310329666976566,1.1021885705918438e-07,0.0010568495467280477
137,68,MIIPS,1.4944643619388263,2,5.21121586699447e-05,2.198808053891654e-08,0.00042649269632455026
138,69,IIPS,1.4837344196062323,2,1.2327592644611731e-05,1.1021885705918438e-07,0.0010568495467280477
139,69,MIIPS,1.4931280489915568,2,3.460453826347273e-05,2.198808053891654e-08,0.00042649269632455026
140,70,IIPS,1.4437074781484998,2,0.0018955581949257714,1.1021885705918438e-07,0.0010568495467280477
141,70,MIIPS,1.466545585703385,2,0.0004284859042627146,2.198808053891654e-08,0.00042649269632455026
142,71,IIPS,1.5435182805165544,2,0.0031666273157838244,1.1021885705918438e-07,0.0010568495467280477
143,71,MIIPS,1.5262724222556927,2,0.0015231016932251951,2.198808053891654e-08,0.00042649269632455026
144,72,IIPS,1.428602234953657,2,0.0034390309838643386,1.1021885705918438e-07,0.0010568495467280477
145,72,MIIPS,1.4490004321652807,2,0.001462684201893593,2.198808053891654e-08,0.00042649269632455026
146,73,IIPS,1.468661143179921,2,0.0003453778267594554,1.1021885705918438e-07,0.0010568495467280477
147,73,MIIPS,1.4815677362804842,2,3.223685064727097e-05,2.198808053891654e-08,0.00042649269632455026
148,74,IIPS,1.5169062523676669,2,0.0008797610157035247,1.1021885705918438e-07,0.0010568495467280477
149,74,MIIPS,1.4905036780662846,2,1.0615810508221874e-05,2.198808053891654e-08,0.00042649269632455026
150,75,IIPS,1.5309828707739999,2,0.0019129587593124853,1.1021885705918438e-07,0.0010568495467280477
151,75,MIIPS,1.4977741651710699,2,0.0001108530688248038,2.198808053891654e-08,0.00042649269632455026
152,76,IIPS,1.5279179401140963,2,0.0016542484608409094,1.1021885705918438e-07,0.0010568495467280477
153,76,MIIPS,1.499217700038339,2,0.00014333389048761406,2.198808053891654e-08,0.00042649269632455026
154,77,IIPS,1.406899144307465,2,0.006455534747475936,1.1021885705918438e-07,0.0010568495467280477
155,77,MIIPS,1.4422719578581629,2,0.002022618302990385,2.198808053891654e-08,0.00042649269632455026
156,78,IIPS,1.4972989243483041,2,0.00010107160709468885,1.1021885705918438e-07,0.0010568495467280477
157,78,MIIPS,1.4662590955300974,2,0.0004404286173706389,2.198808053891654e-08,0.00042649269632455026
158,79,IIPS,1.5099406926526466,2,0.0005150723699514939,1.1021885705918438e-07,0.0010568495467280477
159,79,MIIPS,1.490478484348656,2,1.0452273328748755e-05,2.198808053891654e-08,0.00042649269632455026
160,80,IIPS,1.4891928643881214,2,3.7922795786170266e-06,1.1021885705918438e-07,0.0010568495467280477
161,80,MIIPS,1.5121358442491803,2,0.0006195298953270838,2.198808053891654e-08,0.00042649269632455026
162,81,IIPS,1.4449869254599268,2,0.0017857860041912822,1.1021885705918438e-07,0.0010568495467280477
163,81,MIIPS,1.4715437226700685,2,0.00024654539592200577,2.198808053891654e-08,0.00042649269632455026
164,82,IIPS,1.4887720328914864,2,2.330343054014754e-06,1.1021885705918438e-07,0.0010568495467280477
165,82,MIIPS,1.50881049070504,2,0.00046504939461925306,2.198808053891654e-08,0.00042649269632455026
166,83,IIPS,1.5256101948731715,2,0.0014718508276653694,1.1021885705918438e-07,0.0010568495467280477
167,83,MIIPS,1.4978579628682407,2,0.00011262464888699367,2.198808053891654e-08,0.00042649269632455026
168,84,IIPS,1.5087849601889038,2,0.0004639489150647484,1.1021885705918438e-07,0.0010568495467280477
169,84,MIIPS,1.5020200889521267,2,0.00021828886957225244,2.198808053891654e-08,0.00042649269632455026
170,85,IIPS,1.5393274821173395,2,0.002712534239121114,1.1021885705918438e-07,0.0010568495467280477
171,85,MIIPS,1.5260698973785922,2,0.001507334858926273,2.198808053891654e-08,0.00042649269632455026
172,86,IIPS,1.4827545411930732,2,2.0168592195542848e-05,1.1021885705918438e-07,0.0010568495467280477
173,86,MIIPS,1.4766928605283436,2,0.00011135792064455694,2.198808053891654e-08,0.00042649269632455026
174,87,IIPS,1.378832356896839,2,0.01175340672939274,1.1021885705918438e-07,0.0010568495467280477
175,87,MIIPS,1.4686148647193196,2,0.00034710007808085833,2.198808053891654e-08,0.00042649269632455026
176,88,IIPS,1.4637849653105675,2,0.000550396067256234,1.1021885705918438e-07,0.0010568495467280477
177,88,MIIPS,1.4645132450167022,2,0.0005167548152347697,2.198808053891654e-08,0.00042649269632455026
178,89,IIPS,1.4506677336418277,2,0.0013379320240734993,1.1021885705918438e-07,0.0010568495467280477
179,89,MIIPS,1.4703425070600777,2,0.00028571072315166805,2.198808053891654e-08,0.00042649269632455026
180,90,IIPS,1.4839350029875062,2,1.0959302889357062e-05,1.1021885705918438e-07,0.0010568495467280477
181,90,MIIPS,1.4780552410359091,2,8.446061669518032e-05,2.198808053891654e-08,0.00042649269632455026
182,91,IIPS,1.4609708939220354,2,0.0006903542294469755,1.1021885705918438e-07,0.0010568495467280477
183,91,MIIPS,1.4981744761537825,2,0.00011944280890064122,2.198808053891654e-08,0.00042649269632455026
184,92,IIPS,1.438615743278022,2,0.002364851952318902,1.1021885705918438e-07,0.0010568495467280477
185,92,MIIPS,1.458302752644036,2,0.0008376818588191581,2.198808053891654e-08,0.00042649269632455026
186,93,IIPS,1.4758042330307157,2,0.0001309022871792286,1.1021885705918438e-07,0.0010568495467280477
187,93,MIIPS,1.4802592097377703,2,4.880806680314432e-05,2.198808053891654e-08,0.00042649269632455026
188,94,IIPS,1.5453851340344373,2,0.003380218583766198,1.1021885705918438e-07,0.0010568495467280477
189,94,MIIPS,1.5121629020587593,2,0.0006208775845580637,2.198808053891654e-08,0.00042649269632455026
190,95,IIPS,1.4916707839307382,2,1.958325494051463e-05,1.1021885705918438e-07,0.0010568495467280477
191,95,MIIPS,1.478587216777404,2,7.496563930445189e-05,2.198808053891654e-08,0.00042649269632455026
192,96,IIPS,1.5313082989612168,2,0.0019415314179960905,1.1021885705918438e-07,0.0010568495467280477
193,96,MIIPS,1.489963502093242,2,7.387607284896337e-06,2.198808053891654e-08,0.00042649269632455026
194,97,IIPS,1.4424938306751904,2,0.0020027107234336216,1.1021885705918438e-07,0.0010568495467280477
195,97,MIIPS,1.4574480610023242,2,0.0008878865825169926,2.198808053891654e-08,0.00042649269632455026
196,98,IIPS,1.4402663833022524,2,0.0022070361628490766,1.1021885705918438e-07,0.0010568495467280477
197,98,MIIPS,1.4643749217961064,2,0.0005230627423301185,2.198808053891654e-08,0.00042649269632455026
198,99,IIPS,1.495221894857697,2,6.362308594484706e-05,1.1021885705918438e-07,0.0010568495467280477
199,99,MIIPS,1.4909567918456028,2,1.3773785347151579e-05,2.198808053891654e-08,0.00042649269632455026
200,100,IIPS,1.4924871643082276,2,2.7475183390687985e-05,1.1021885705918438e-07,0.0010568495467280477
201,100,MIIPS,1.49718782483926,2,9.885008623779894e-05,2.198808053891654e-08,0.00042649269632455026
202,101,IIPS,1.496827877707132,2,9.182221602802362e-05,1.1021885705918438e-07,0.0010568495467280477
203,101,MIIPS,1.491137676917345,2,1.5149144125215184e-05,2.198808053891654e-08,0.00042649269632455026
204,102,IIPS,1.4686476086367806,2,0.0003458810711434896,1.1021885705918438e-07,0.0010568495467280477
205,102,MIIPS,1.4861469159529057,2,1.2068578452162383e-06,2.198808053891654e-08,0.00042649269632455026
206,103,IIPS,1.4944555352480826,2,5.198479902319029e-05,1.1021885705918438e-07,0.0010568495467280477
207,103,MIIPS,1.469506497240214,2,0.0003146717496193177,2.198808053891654e-08,0.00042649269632455026
208,104,IIPS,1.4838659971762092,2,1.1420949930060453e-05,1.1021885705918438e-07,0.0010568495467280477
209,104,MIIPS,1.4956040642120878,2,6.986581681699353e-05,2.198808053891654e-08,0.00042649269632455026
210,105,IIPS,1.5342234153116248,2,0.002206925769846263,1.1021885705918438e-07,0.0010568495467280477
211,105,MIIPS,1.5068780565221893,2,0.00038543779498441904,2.198808053891654e-08,0.00042649269632455026
212,106,IIPS,1.5026048600469284,2,0.00023591034738948635,1.1021885705918438e-07,0.0010568495467280477
213,106,MIIPS,1.4952853271280553,2,6.463903294609276e-05,2.198808053891654e-08,0.00042649269632455026
214,107,IIPS,1.4759276481312322,2,0.00012809347150516024,1.1021885705918438e-07,0.0010568495467280477
215,107,MIIPS,1.4841800089405748,2,9.397154336775319e-06,2.198808053891654e-08,0.00042649269632455026
216,108,IIPS,1.4173749063032046,2,0.004881898015087799,1.1021885705918438e-07,0.0010568495467280477
217,108,MIIPS,1.448330558405548,2,0.0015143716497891483,2.198808053891654e-08,0.00042649269632455026
218,109,IIPS,1.4958019188466176,2,7.321252984247671e-05,1.1021885705918438e-07,0.0010568495467280477
219,109,MIIPS,1.45355018604314,2,0.0011353732912282794,2.198808053891654e-08,0.00042649269632455026
220,110,IIPS,1.4663935939227855,2,0.0004348014354074764,1.1021885705918438e-07,0.0010568495467280477
221,110,MIIPS,1.492633327118919,2,2.9028823600696097e-05,2.198808053891654e-08,0.00042649269632455026
222,111,IIPS,1.490910083437257,2,1.3429268716842434e-05,1.1021885705918438e-07,0.0010568495467280477
223,111,MIIPS,1.5029226124618003,2,0.00024577226988450873,2.198808053891654e-08,0.00042649269632455026
224,112,IIPS,1.4479581877422347,2,0.0015434918650774675,1.1021885705918438e-07,0.0010568495467280477
225,112,MIIPS,1.4497083170743532,2,0.0014090391089321673,2.198808053891654e-08,0.00042649269632455026
226,113,IIPS,1.5036106198638335,2,0.0002678175811037295,1.1021885705918438e-07,0.0010568495467280477
227,113,MIIPS,1.4868289390147733,2,1.7351203429732928e-07,2.198808053891654e-08,0.00042649269632455026
228,114,IIPS,1.441351150518184,2,0.0021062901002055186,1.1021885705918438e-07,0.0010568495467280477
229,114,MIIPS,1.4793466485603575,2,6.239164509838308e-05,2.198808053891654e-08,0.00042649269632455026
230,115,IIPS,1.5337661296460714,2,0.002164170213389333,1.1021885705918438e-07,0.0010568495467280477
231,115,MIIPS,1.4927195875009505,2,2.996577878745338e-05,2.198808053891654e-08,0.00042649269632455026
232,116,IIPS,1.5268141619477138,2,0.0015656800551377109,1.1021885705918438e-07,0.0010568495467280477
233,116,MIIPS,1.5137163061665113,2,0.0007007042794011563,2.198808053891654e-08,0.00042649269632455026
234,117,IIPS,1.488890667639851,2,2.7066200869684618e-06,1.1021885705918438e-07,0.0010568495467280477
235,117,MIIPS,1.50337809242064,2,0.00026026096500497215,2.198808053891654e-08,0.00042649269632455026
236,118,IIPS,1.4969624109163728,2,9.441861482173984e-05,1.1021885705918438e-07,0.0010568495467280477
237,118,MIIPS,1.4845022473318223,2,7.5253626277711854e-06,2.198808053891654e-08,0.00042649269632455026
238,119,IIPS,1.4705454192939726,2,0.0002788922537805593,1.1021885705918438e-07,0.0010568495467280477
239,119,MIIPS,1.5007293932577501,2,0.00018181573410846696,2.198808053891654e-08,0.00042649269632455026
240,120,IIPS,1.435784249815304,2,0.0026482589091437027,1.1021885705918438e-07,0.0010568495467280477
241,120,MIIPS,1.476227466528973,2,0.00012139677008228009,2.198808053891654e-08,0.00042649269632455026
242,121,IIPS,1.4480995023338923,2,0.0015324080976517596,1.1021885705918438e-07,0.0010568495467280477
243,121,MIIPS,1.4701486573426936,2,0.00029230157654492407,2.198808053891654e-08,0.00042649269632455026
244,122,IIPS,1.4651531819612638,2,0.000488069931863566,1.1021885705918438e-07,0.0010568495467280477
245,122,MIIPS,1.4829255791665332,2,1.8661601722328597e-05,2.198808053891654e-08,0.00042649269632455026
246,123,IIPS,1.4629327826810787,2,0.0005911075802271013,1.1021885705918438e-07,0.0010568495467280477
247,123,MIIPS,1.4686368347560266,2,0.00034628192986261463,2.198808053891654e-08,0.00042649269632455026
248,124,IIPS,1.5041443262480931,2,0.00028557077562875357,1.1021885705918438e-07,0.0010568495467280477
249,124,MIIPS,1.5076070392517447,2,0.0004145928193733348,2.198808053891654e-08,0.00042649269632455026
250,125,IIPS,1.472438588581168,2,0.00021924423404243667,1.1021885705918438e-07,0.0010568495467280477
251,125,MIIPS,1.4824121668952344,2,2.3360981034000834e-05,2.198808053891654e-08,0.00042649269632455026
252,126,IIPS,1.4870240819018241,2,4.90201166687514e-08,1.1021885705918438e-07,0.0010568495467280477
253,126,MIIPS,1.4655965975210543,2,0.00046867440581253557,2.198808053891654e-08,0.00042649269632455026
254,127,IIPS,1.476758358638796,2,0.0001099798564884507,1.1021885705918438e-07,0.0010568495467280477
255,127,MIIPS,1.4988480811303293,2,0.0001346201958370621,2.198808053891654e-08,0.00042649269632455026
256,128,IIPS,1.5099659119774749,2,0.0005162177215041194,1.1021885705918438e-07,0.0010568495467280477
257,128,MIIPS,1.5011776149392813,2,0.00019410419526129906,2.198808053891654e-08,0.00042649269632455026
258,129,IIPS,1.4696893832442035,2,0.0003082167710891079,1.1021885705918438e-07,0.0010568495467280477
259,129,MIIPS,1.4663386532244025,2,0.000437095688999333,2.198808053891654e-08,0.00042649269632455026
260,130,IIPS,1.5206778956725093,2,0.0011177259648710515,1.1021885705918438e-07,0.0010568495467280477
261,130,MIIPS,1.5052929028156667,2,0.00032570922584250933,2.198808053891654e-08,0.00042649269632455026
262,131,IIPS,1.4529911466386798,2,0.0011733598179894825,1.1021885705918438e-07,0.0010568495467280477
263,131,MIIPS,1.479931406932128,2,5.349576390835305e-05,2.198808053891654e-08,0.00042649269632455026
264,132,IIPS,1.5325626139116888,2,0.0020536420121678753,1.1021885705918438e-07,0.0010568495467280477
265,132,MIIPS,1.4961096224871298,2,7.857290197098815e-05,2.198808053891654e-08,0.00042649269632455026
266,133,IIPS,1.4669263297335642,2,0.0004128681427646519,1.1021885705918438e-07,0.0010568495467280477
267,133,MIIPS,1.4787498509063557,2,7.217582876665438e-05,2.198808053891654e-08,0.00042649269632455026
